# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
3327 8 789.250000 747.000000 1.198958 8.407537 3.092463 2.718718
3328 7 206.142853 783.000000 1.124858 5.516539 3.340604 1.651360
3329 10 945.500000 747.200012 1.268858 10.500000 5.600000 1.875000
3330 8 929.875000 876.000000 1.165922 6.000000 4.875000 1.230769
3331 10 150.600006 873.599976 1.371131 10.566191 8.233809 1.283269
3332 7 839.714294 781.142883 1.087968 5.613661 2.672053 2.100880
3333 10 993.200012 745.099976 1.284523 10.500000 6.000000 1.750000
3334 8 626.125000 878.875000 1.103970 6.000000 3.750000 1.600000
3335 5 588.000000 767.200012 0.979796 3.477033 1.322967 2.628208
3336 9 613.000000 767.000000 1.154701 6.000000 6.000000 1.000000
3337 40 602.500000 887.349976 2.903016 230.673279 106.426712 2.167438
3338 8 299.625000 790.000000 1.218349 8.117846 3.757154 2.160637
3339 8 306.000000 699.125000 1.165922 6.000000 4.875000 1.230769
3340 8 560.625000 876.125000 1.262438 8.409853 4.340147 1.937688
3341 40 684.875000 886.375000 2.922969 209.501617 132.248383 1.584153
3342 8 753.375000 795.750000 1.192424 8.488867 2.886133 2.941260
3343 9 975.333313 744.888916 1.196703 8.493232 4.395657 1.932187
3344 10 963.200012 878.099976 1.284523 10.500000 6.000000 1.750000
3345 6 668.166687 794.000000 1.067187 4.000000 2.833333 1.411765
3346 10 671.900024 792.700012 1.449138 13.301785 7.698215 1.727905
3347 9 517.888916 811.666687 1.196703 8.493232 4.395657 1.932187
3348 9 441.111115 867.555542 1.295767 10.259006 4.852106 2.114341
3349 9 912.333313 788.888916 1.196703 8.493232 4.395657 1.932187
3350 58 247.517242 884.086182 3.530780 408.562714 314.489014 1.299132
3351 16 291.750000 781.687500 2.068174 56.398083 12.039416 4.684453
3352 7 303.857147 782.000000 1.124858 5.516539 3.340604 1.651360
3353 9 764.888916 879.888916 1.237281 9.077524 4.700254 1.931284
3354 11 169.545456 802.545471 1.396572 11.000000 10.454545 1.052174
3355 7 490.857147 806.285706 1.087968 5.613661 2.672053 2.100880
3356 6 457.000000 781.833313 1.067187 4.000000 2.833333 1.411765
3357 8 141.000000 792.125000 1.165922 6.000000 4.875000 1.230769
3358 2155 150.064041 906.538757 21.341883 495447.156250 486103.531250 1.019221
3359 9 692.666687 804.555542 1.257079 10.292850 3.929373 2.619463
3360 8 632.875000 875.125000 1.103970 6.000000 3.750000 1.600000
3361 23 655.478271 875.217407 2.667454 144.982452 18.669725 7.765644
3362 7 254.000000 873.857117 1.124858 5.516539 3.340604 1.651360
3363 21 398.666656 881.095215 2.251731 76.034492 30.441698 2.497709
3364 11 37.545456 890.545471 1.396572 11.000000 10.454545 1.052174
3365 7 109.142860 801.142883 1.178030 5.000000 4.714286 1.060606
3366 37 1013.054077 872.405396 3.165741 284.735199 86.075615 3.307966
3367 16 855.937500 809.375000 1.915194 50.722610 7.964890 6.368275
3368 56 825.107117 892.071411 4.749194 1132.028198 131.043167 8.638590
3369 8 444.000000 903.000000 1.224745 6.000000 6.000000 1.000000
3370 10 959.700012 764.500000 1.363818 13.957253 4.642747 3.006248
3371 8 541.875000 793.125000 1.103970 6.000000 3.750000 1.600000
3372 8 471.125000 799.125000 1.103970 6.000000 3.750000 1.600000
3373 9 482.666656 798.333313 1.333333 10.000000 6.000000 1.666667
3374 7 543.857117 685.000000 1.124858 5.516539 3.340604 1.651360
3375 9 461.000000 867.000000 1.154701 6.000000 6.000000 1.000000
3376 9 799.000000 788.222229 1.314684 10.453688 5.101868 2.048992
3377 8 613.000000 890.750000 1.198958 8.407537 3.092463 2.718718
3378 8 634.625000 890.500000 1.316957 10.040548 3.834452 2.618509
3379 8 801.750000 814.375000 1.192424 8.488867 2.886133 2.941260
3380 9 211.666672 874.666687 1.333333 8.000000 8.000000 1.000000
3381 8 629.625000 901.875000 1.262438 8.409853 4.340147 1.937688
3382 8 459.000000 806.000000 1.224745 6.000000 6.000000 1.000000
3383 8 958.500000 795.125000 1.165922 7.039501 3.835499 1.835354
3384 9 971.111084 795.444458 1.378853 13.123290 3.987821 3.290842
3385 7 117.142860 803.142883 1.178030 5.000000 4.714286 1.060606
3386 18 122.777779 802.166687 2.206192 74.485519 13.125594 5.674830
3387 8 131.125000 797.125000 1.103970 6.000000 3.750000 1.600000
3388 17 633.941162 882.764709 2.169305 65.321465 14.678537 4.450134
3389 8 283.375000 775.125000 1.262438 8.409853 4.340147 1.937688
3390 8 523.125000 876.875000 1.103970 6.000000 3.750000 1.600000
3391 8 621.125000 776.375000 1.262438 8.000000 4.750000 1.684211
3392 7 860.000000 778.857117 1.124858 5.516539 3.340604 1.651360
3393 16 661.687500 883.250000 1.703627 31.044052 15.393448 2.016706
3394 8 66.125000 792.000000 1.165922 6.000000 4.875000 1.230769
3395 8 646.625000 901.125000 1.262438 8.409853 4.340147 1.937688
3396 9 940.000000 804.222229 1.314684 10.453688 5.101868 2.048992
3397 9 910.333313 794.888916 1.196703 8.493232 4.395657 1.932187
3398 9 879.000000 883.000000 1.154701 6.000000 6.000000 1.000000
3399 19 98.842102 907.210510 2.446095 98.421753 15.262459 6.448617
3400 9 62.333332 776.333313 1.333333 10.000000 6.000000 1.666667
3401 8 177.375000 755.125000 1.262438 8.409853 4.340147 1.937688
3402 7 976.714294 809.142883 1.087968 5.613661 2.672053 2.100880
3403 8 151.000000 797.125000 1.165922 6.000000 4.875000 1.230769
3404 9 394.000000 889.000000 1.154701 6.000000 6.000000 1.000000
3405 6 111.000000 815.000000 1.154701 5.000000 3.000000 1.666667
3406 10 126.599998 814.400024 1.371131 10.566191 8.233809 1.283269
3407 10 56.500000 909.000000 1.284523 12.000000 4.500000 2.666667
3408 10 65.800003 907.400024 1.341641 13.242640 4.757360 2.783612
3409 8 1034.375000 816.250000 1.192424 7.889239 3.485761 2.263276
3410 9 19.444445 816.333313 1.257079 9.608023 4.614200 2.082273
3411 10 731.799988 782.000000 1.249000 9.600000 6.000000 1.600000
3412 9 42.777779 826.222229 1.378853 12.496477 4.614634 2.708011
3413 11 54.727272 897.181824 1.532027 17.055183 8.762999 1.946272
3414 5 57.599998 898.599976 1.131371 5.890725 0.509275 11.566879
3415 7 804.714294 789.142883 1.087968 5.613661 2.672053 2.100880
3416 10 17.700001 897.099976 1.378405 12.606445 6.393555 1.971743
3417 7 769.000000 907.857117 1.124858 5.516539 3.340604 1.651360
3418 9 803.111084 805.666687 1.196703 8.493232 4.395657 1.932187
3419 9 1033.333374 790.000000 1.247219 10.162277 3.837722 2.647997
3420 11 1.363636 790.909119 1.329885 12.986081 6.468464 2.007599
3421 7 49.142857 790.142883 1.178030 5.000000 4.714286 1.060606
3422 8 660.875000 767.125000 1.103970 6.000000 3.750000 1.600000
3423 30 1011.299988 899.700012 2.507323 140.418213 48.181782 2.914343
3424 8 71.375000 813.125000 1.262438 8.409853 4.340147 1.937688
3425 9 824.333313 907.000000 1.247219 10.162277 3.837722 2.647997
3426 8 1007.875000 882.125000 1.103970 6.000000 3.750000 1.600000
3427 10 1019.599976 882.799988 1.341641 13.242640 4.757360 2.783612
3428 18 934.166687 805.722229 2.358332 89.922035 10.189074 8.825340
3429 9 999.000000 792.000000 1.154701 6.000000 6.000000 1.000000
3430 10 1005.299988 790.700012 1.272792 10.000000 6.200000 1.612903
3431 7 91.142860 748.571411 1.106567 5.824333 2.747096 2.120178
3432 52 280.730774 895.903870 3.570041 454.897064 207.852951 2.188552
3433 16 744.312500 814.750000 1.975435 51.543865 10.893634 4.731559
3434 9 965.666687 907.333313 1.333333 12.000000 4.000000 3.000000
3435 24 400.583344 891.333313 2.190573 71.918846 43.247822 1.662947
3436 9 279.000000 804.000000 1.154701 6.000000 6.000000 1.000000
3437 9 696.000000 894.000000 1.154701 6.000000 6.000000 1.000000
3438 9 707.888916 893.333313 1.196703 8.493232 4.395657 1.932187
3439 30 441.366669 894.700012 2.524986 138.338531 52.928131 2.613705
3440 10 1014.400024 810.400024 1.296148 9.800000 7.000000 1.400000
3441 9 767.777771 823.888916 1.266862 10.461640 3.982805 2.626702
3442 6 583.833313 789.833313 1.130388 5.369924 2.296743 2.338061
3443 10 948.299988 907.799988 1.330413 12.527295 5.172705 2.421808
3444 8 601.875000 792.125000 1.103970 6.000000 3.750000 1.600000
3445 9 453.666656 892.333313 1.333333 10.000000 6.000000 1.666667
3446 7 203.000000 871.857117 1.124858 5.516539 3.340604 1.651360
3447 8 463.250000 815.000000 1.198958 8.407537 3.092463 2.718718
3448 10 1024.199951 790.099976 1.284523 10.500000 6.000000 1.750000
3449 16 374.062500 899.750000 1.836054 39.391048 14.546453 2.707949
3450 10 50.400002 921.000000 1.356466 12.973593 5.426407 2.390825
3451 8 714.125000 892.625000 1.262438 7.838088 4.911912 1.595730
3452 9 784.888916 806.333313 1.196703 8.493232 4.395657 1.932187
3453 28 1.250000 914.642883 3.357713 295.907166 19.771404 14.966422
3454 8 547.625000 893.875000 1.262438 8.409853 4.340147 1.937688
3455 7 783.000000 793.857117 1.124858 5.516539 3.340604 1.651360
3456 6 271.833344 784.000000 1.067187 4.000000 2.833333 1.411765
3457 6 604.833313 776.000000 1.067187 5.500000 1.333333 4.125000
3458 12 5.666667 879.416687 1.460118 15.128345 10.454988 1.446998
3459 6 429.000000 795.833313 1.067187 4.000000 2.833333 1.411765
3460 7 284.000000 793.142883 1.124858 5.516539 3.340604 1.651360
3461 8 269.125000 878.000000 1.165922 6.000000 4.875000 1.230769
3462 8 573.000000 826.750000 1.198958 8.407537 3.092463 2.718718
3463 23 556.565247 821.347839 2.984522 188.836365 16.033205 11.777829
3464 11 965.363647 808.545471 1.323656 11.000000 8.272727 1.329670
3465 5 325.000000 787.599976 1.019804 4.000000 1.200000 3.333333
3466 8 1013.125000 908.875000 1.103970 6.000000 3.750000 1.600000
3467 10 1029.699951 792.299988 1.272792 10.000000 6.200000 1.612903
3468 12 213.500000 896.500000 1.354006 11.000000 11.000000 1.000000
3469 8 933.500000 905.125000 1.165922 7.039501 3.835499 1.835354
3470 27 947.851868 899.703674 2.925223 192.263718 38.773327 4.958659
3471 8 676.875000 899.625000 1.262438 8.409853 4.340147 1.937688
3472 20 247.550003 909.500000 2.048780 63.497097 20.452904 3.104552
3473 27 902.111084 901.222229 2.863133 196.154160 25.179176 7.790333
3474 7 908.857117 903.714294 1.212183 8.000000 2.285714 3.500000
3475 7 405.857147 807.000000 1.124858 5.516539 3.340604 1.651360
3476 10 793.700012 846.099976 1.449138 14.112478 6.887522 2.048992
3477 11 892.272705 793.272705 1.360603 13.363636 7.000000 1.909091
3478 9 905.666687 793.111084 1.196703 8.493232 4.395657 1.932187
3479 9 271.000000 911.000000 1.154701 6.000000 6.000000 1.000000
3480 10 66.599998 852.700012 1.360147 10.912077 7.587923 1.438085
3481 16 693.062500 899.250000 2.120399 60.547726 11.389775 5.315971
3482 7 5.000000 905.857117 1.124858 5.516539 3.340604 1.651360
3483 10 12.500000 905.200012 1.417745 14.075233 6.024767 2.336229
3484 10 8.400000 793.000000 1.356466 12.973593 5.426407 2.390825
3485 9 739.666687 908.555542 1.257079 10.292850 3.929373 2.619463
3486 9 818.333313 903.000000 1.247219 10.162277 3.837722 2.647997
3487 9 903.111084 807.666687 1.196703 8.493232 4.395657 1.932187
3488 9 846.555542 917.333313 1.257079 9.608023 4.614200 2.082273
3489 7 202.142853 878.142883 1.178030 6.000000 3.714286 1.615385
3490 6 564.166687 766.000000 1.067187 4.000000 2.833333 1.411765
3491 10 29.600000 904.799988 1.414214 12.828427 7.171573 1.788789
3492 7 39.000000 904.857117 1.124858 5.516539 3.340604 1.651360
3493 7 227.000000 755.142883 1.124858 5.516539 3.340604 1.651360
3494 7 545.857117 815.142883 1.178030 6.000000 3.714286 1.615385
3495 11 396.454559 813.545471 1.396572 11.000000 10.454545 1.052174
3496 7 156.142853 794.571411 1.106567 5.824333 2.747096 2.120178
3497 16 384.625000 913.250000 1.849831 40.787331 13.962669 2.921170
3498 11 268.818176 927.181824 1.323656 10.000000 9.272727 1.078431
3499 7 834.714294 908.142883 1.087968 5.613661 2.672053 2.100880
3500 9 708.000000 911.000000 1.154701 6.000000 6.000000 1.000000
3501 8 673.000000 911.375000 1.218349 8.117846 3.757154 2.160637
3502 8 932.000000 931.625000 1.218349 8.117846 3.757154 2.160637
3503 9 831.666687 807.111084 1.196703 8.493232 4.395657 1.932187
3504 8 596.000000 815.000000 1.224745 6.000000 6.000000 1.000000
3505 8 434.000000 880.000000 1.224745 6.000000 6.000000 1.000000
3506 8 452.250000 879.000000 1.198958 8.407537 3.092463 2.718718
3507 8 494.625000 846.125000 1.262438 8.409853 4.340147 1.937688
3508 7 408.000000 911.142883 1.124858 5.516539 3.340604 1.651360
3509 8 880.875000 933.000000 1.165922 6.000000 4.875000 1.230769
3510 103 898.766968 935.213562 6.565361 3825.396729 614.312012 6.227124
3511 15 468.799988 824.799988 1.766352 35.323086 11.476913 3.077751
3512 9 145.222229 842.000000 1.314684 9.555555 6.000000 1.592593
3513 9 119.333336 795.333313 1.333333 10.000000 6.000000 1.666667
3514 9 748.000000 912.000000 1.154701 6.000000 6.000000 1.000000
3515 2501 660.405029 947.101135 22.894714 687245.750000 623698.312500 1.101888
3516 5 504.000000 768.599976 1.019804 4.000000 1.200000 3.333333
3517 19 127.210526 853.052612 2.272319 83.217133 14.888128 5.589496
3518 9 142.222229 853.000000 1.314684 9.555555 6.000000 1.592593
3519 16 334.187500 824.937500 2.336865 76.620728 10.754270 7.124680
3520 10 971.500000 909.599976 1.374773 13.657434 5.242566 2.605105
3521 10 224.600006 878.400024 1.371131 10.566191 8.233809 1.283269
3522 9 860.111084 805.666687 1.196703 8.493232 4.395657 1.932187
3523 8 816.500000 827.125000 1.165922 7.039501 3.835499 1.835354
3524 21 991.619019 918.761902 2.317243 98.843285 13.918617 7.101516
3525 8 610.625000 852.875000 1.262438 8.409853 4.340147 1.937688
3526 18 754.833313 920.555542 1.870004 49.365444 13.578999 3.635426
3527 9 706.444458 930.000000 1.342561 11.779461 4.442761 2.651383
3528 10 193.600006 852.599976 1.371131 10.566191 8.233809 1.283269
3529 11 938.454529 915.818176 1.360603 14.128780 6.234856 2.266096
3530 10 954.500000 916.000000 1.284523 12.000000 4.500000 2.666667
3531 2019 58.309063 958.049011 20.596062 473617.812500 382837.468750 1.237125
3532 8 908.875000 916.000000 1.165922 6.000000 4.875000 1.230769
3533 9 921.333313 916.000000 1.247219 10.162277 3.837722 2.647997
3534 11 925.363647 915.545471 1.323656 11.000000 8.272727 1.329670
3535 8 580.000000 822.500000 1.118034 6.000000 4.000000 1.500000
3536 11 1027.636353 930.636353 1.384686 14.616112 6.474798 2.257385
3537 5 680.400024 793.000000 1.019804 4.000000 1.200000 3.333333
3538 8 833.750000 847.375000 1.192424 8.488867 2.886133 2.941260
3539 8 935.125000 921.875000 1.103970 6.000000 3.750000 1.600000
3540 20 941.250000 921.349976 2.124853 75.878204 14.421797 5.261356
3541 9 726.555542 925.333313 1.342561 8.462476 7.759747 1.090561
3542 8 689.875000 832.125000 1.103970 6.000000 3.750000 1.600000
3543 7 478.857147 838.000000 1.124858 5.516539 3.340604 1.651360
3544 10 471.299988 924.599976 1.360147 10.912077 7.587923 1.438085
3545 9 613.888916 908.333313 1.196703 8.493232 4.395657 1.932187
3546 9 619.000000 910.000000 1.154701 6.000000 6.000000 1.000000
3547 7 140.000000 820.857117 1.124858 5.516539 3.340604 1.651360
3548 19 948.210510 922.105286 1.959422 53.112675 19.834696 2.677766
3549 13 565.769226 829.692322 1.777572 31.548140 9.528783 3.310826
3550 9 435.666656 924.333313 1.333333 10.000000 6.000000 1.666667
3551 10 206.600006 932.599976 1.371131 10.566191 8.233809 1.283269
3552 9 147.222229 812.000000 1.314684 10.453688 5.101868 2.048992
3553 8 713.625000 815.125000 1.262438 8.409853 4.340147 1.937688
3554 9 858.333313 921.000000 1.247219 10.162277 3.837722 2.647997
3555 22 784.181824 934.227295 2.327077 96.955650 22.180714 4.371169
3556 16 789.375000 932.000000 2.057760 58.995026 8.754975 6.738457
3557 8 290.000000 841.125000 1.165922 6.000000 4.875000 1.230769
3558 13 535.846130 800.615356 1.681785 28.178347 8.590885 3.280028
3559 8 287.000000 926.125000 1.165922 6.000000 4.875000 1.230769
3560 17 299.000000 927.235291 1.986111 51.872169 15.186654 3.415642
3561 6 351.000000 826.000000 1.154701 5.000000 3.000000 1.666667
3562 9 606.666687 907.555542 1.257079 10.292850 3.929373 2.619463
3563 18 601.444458 927.444458 1.927706 52.934551 13.954339 3.793411
3564 8 500.000000 842.000000 1.224745 6.000000 6.000000 1.000000
3565 30 321.266663 920.366638 2.676025 149.712540 65.120804 2.298997
3566 8 897.000000 921.625000 1.218349 8.117846 3.757154 2.160637
3567 25 726.200012 939.400024 3.174901 236.018173 15.981820 14.767917
3568 10 752.000000 939.400024 1.356466 12.973593 5.426407 2.390825
3569 6 198.166672 798.000000 1.067187 5.500000 1.333333 4.125000
3570 8 808.500000 853.125000 1.165922 7.039501 3.835499 1.835354
3571 24 569.041687 928.958313 2.253855 92.267303 29.649361 3.111949
3572 8 814.000000 926.625000 1.218349 8.117846 3.757154 2.160637
3573 10 61.400002 847.500000 1.374773 10.900000 8.000000 1.362500
3574 8 370.000000 833.000000 1.224745 6.000000 6.000000 1.000000
3575 8 831.875000 926.125000 1.103970 6.000000 3.750000 1.600000
3576 7 799.000000 829.857117 1.124858 5.516539 3.340604 1.651360
3577 13 235.923080 923.846130 1.723489 24.415987 14.199398 1.719509
3578 9 749.000000 919.000000 1.154701 6.000000 6.000000 1.000000
3579 9 772.555542 919.333313 1.257079 9.608023 4.614200 2.082273
3580 10 873.500000 927.000000 1.284523 12.000000 4.500000 2.666667
3581 9 572.000000 831.000000 1.154701 6.000000 6.000000 1.000000
3582 7 537.857117 842.571411 1.106567 5.824333 2.747096 2.120178
3583 7 81.142860 831.142883 1.178030 5.000000 4.714286 1.060606
3584 8 342.000000 842.000000 1.224745 6.000000 6.000000 1.000000
3585 7 828.714294 919.142883 1.087968 5.613661 2.672053 2.100880
3586 8 264.125000 928.375000 1.262438 8.409853 4.340147 1.937688
3587 8 387.000000 937.000000 1.224745 6.000000 6.000000 1.000000
3588 8 417.000000 954.000000 1.224745 6.000000 6.000000 1.000000
3589 7 766.000000 828.857117 1.124858 5.516539 3.340604 1.651360
3590 9 837.555542 853.333313 1.257079 9.608023 4.614200 2.082273
3591 10 352.799988 953.599976 1.414214 13.820994 6.179005 2.236767
3592 9 292.000000 928.222229 1.314684 9.555555 6.000000 1.592593
3593 9 442.444458 841.888916 1.295767 10.259006 4.852106 2.114341
3594 9 72.333336 926.777771 1.396645 10.321383 7.234173 1.426754
3595 35 79.571426 924.914307 3.436419 346.429413 66.884865 5.179489
3596 6 555.166687 816.000000 1.067187 4.000000 2.833333 1.411765
3597 10 826.700012 829.299988 1.272792 10.000000 6.200000 1.612903
3598 11 178.272720 954.636353 1.437399 14.503621 8.223652 1.763647
3599 9 741.444458 937.000000 1.342561 11.779461 4.442761 2.651383
3600 8 630.000000 920.750000 1.198958 8.407537 3.092463 2.718718
3601 9 352.000000 942.777771 1.314684 9.555555 6.000000 1.592593
3602 9 965.000000 827.000000 1.154701 6.000000 6.000000 1.000000
3603 10 1012.500000 923.599976 1.374773 13.657434 5.242566 2.605105
3604 2254 249.255539 976.409912 22.112783 563828.750000 538321.250000 1.047383
3605 9 705.222229 936.666687 1.314684 9.459194 6.096362 1.551613
3606 8 442.625000 942.875000 1.262438 8.409853 4.340147 1.937688
3607 9 968.333313 852.000000 1.247219 10.162277 3.837722 2.647997
3608 8 374.000000 956.000000 1.224745 6.000000 6.000000 1.000000
3609 7 380.142853 956.142883 1.178030 6.000000 3.714286 1.615385
3610 24 389.708344 960.041687 2.768248 165.248856 18.667803 8.852078
3611 8 550.125000 934.375000 1.262438 8.000000 4.750000 1.684211
3612 9 517.555542 822.333313 1.342561 8.462476 7.759747 1.090561
3613 7 190.000000 881.857117 1.124858 5.516539 3.340604 1.651360
3614 19 969.105286 923.578918 1.812545 41.384907 21.036146 1.967324
3615 7 386.857147 933.000000 1.124858 5.516539 3.340604 1.651360
3616 8 19.500000 808.750000 1.299038 10.150368 3.349632 3.030293
3617 9 253.000000 922.000000 1.154701 6.000000 6.000000 1.000000
3618 7 320.000000 934.857117 1.124858 5.516539 3.340604 1.651360
3619 17 358.470581 955.764709 1.898825 45.167061 16.127058 2.800701
3620 8 90.125000 863.375000 1.262438 8.409853 4.340147 1.937688
3621 10 419.799988 941.000000 1.249000 9.600000 6.000000 1.600000
3622 6 529.166687 956.000000 1.067187 4.000000 2.833333 1.411765
3623 15 536.266663 955.133362 1.837873 37.440266 13.226402 2.830722
3624 8 638.500000 782.375000 1.316957 9.607501 4.267499 2.251319
3625 7 856.714294 838.142883 1.087968 5.613661 2.672053 2.100880
3626 9 432.666656 940.666687 1.333333 10.000000 6.000000 1.666667
3627 15 441.733337 956.000000 1.913693 42.681278 12.252054 3.483602
3628 12 90.666664 821.416687 1.460118 15.128345 10.454988 1.446998
3629 6 595.833313 848.000000 1.067187 5.500000 1.333333 4.125000
3630 11 939.636353 949.636353 1.384686 14.616112 6.474798 2.257385
3631 8 673.000000 849.750000 1.198958 8.407537 3.092463 2.718718
3632 18 490.777771 956.722229 2.194972 71.233185 15.489035 4.598943
3633 12 277.500000 940.500000 1.354006 11.000000 11.000000 1.000000
3634 6 193.000000 709.500000 0.957427 4.000000 1.500000 2.666667
3635 44 867.522705 954.022705 3.233189 356.487793 103.466759 3.445433
3636 7 432.142853 831.857117 1.178030 6.000000 3.714286 1.615385
3637 9 193.777771 822.777771 1.295767 10.000000 5.111111 1.956522
3638 18 796.944458 863.777771 2.000772 61.174030 10.881523 5.621826
3639 10 829.500000 958.500000 1.303841 11.000000 6.000000 1.833333
3640 9 616.888916 954.222229 1.266862 9.566113 4.878331 1.960940
3641 675 927.114075 966.635559 11.765396 56576.261719 36860.300781 1.534883
3642 32 851.562500 956.812500 2.731472 162.166824 76.583168 2.117526
3643 8 181.000000 949.000000 1.224745 6.000000 6.000000 1.000000
3644 36 979.805542 936.666687 2.757006 165.509445 108.129448 1.530660
3645 7 572.000000 842.857117 1.124858 5.516539 3.340604 1.651360
3646 15 228.933334 950.400024 1.798765 34.761322 13.772012 2.524055
3647 8 468.125000 849.875000 1.103970 6.000000 3.750000 1.600000
3648 8 994.875000 935.000000 1.165922 6.000000 4.875000 1.230769
3649 41 573.317078 958.829285 3.730830 494.332886 76.350052 6.474558
3650 9 928.000000 842.000000 1.154701 6.000000 6.000000 1.000000
3651 9 546.000000 886.000000 1.154701 6.000000 6.000000 1.000000
3652 21 284.857147 948.238098 2.119984 74.307297 20.073654 3.701732
3653 8 821.125000 953.250000 1.243734 7.523597 4.851403 1.550809
3654 8 416.125000 826.375000 1.262438 8.000000 4.750000 1.684211
3655 1636 1013.585571 967.526917 17.965139 301660.968750 226351.875000 1.332708
3656 11 1.545455 957.545471 1.396572 11.000000 10.454545 1.052174
3657 19 7.368421 958.315796 2.134014 64.106323 22.419989 2.859338
3658 21 103.095238 953.809509 2.459652 110.564705 16.482914 6.707837
3659 6 293.000000 949.000000 1.154701 5.000000 3.000000 1.666667
3660 11 1017.181824 851.545471 1.360603 14.128780 6.234856 2.266096
3661 10 979.500000 842.000000 1.284523 12.000000 4.500000 2.666667
3662 10 332.600006 958.599976 1.371131 10.566191 8.233809 1.283269
3663 13 963.076904 859.230774 1.646226 28.646540 6.584229 4.350781
3664 10 369.700012 948.700012 1.272792 10.000000 6.200000 1.612903
3665 18 971.500000 938.388916 1.926104 53.275684 13.502095 3.945735
3666 8 540.625000 950.125000 1.262438 8.409853 4.340147 1.937688
3667 8 205.125000 849.375000 1.262438 8.409853 4.340147 1.937688
3668 9 1020.444458 828.888916 1.295767 10.339992 4.771119 2.167205
3669 10 101.699997 841.700012 1.272792 10.000000 6.200000 1.612903
3670 19 121.789474 957.526306 2.126212 67.787971 18.106768 3.743792
3671 6 344.000000 822.833313 1.067187 4.000000 2.833333 1.411765
3672 10 133.300003 827.799988 1.403567 13.259179 6.440821 2.058616
3673 9 980.111084 959.666687 1.196703 8.493232 4.395657 1.932187
3674 8 197.000000 849.000000 1.224745 6.000000 6.000000 1.000000
3675 8 735.000000 932.750000 1.198958 8.407537 3.092463 2.718718
3676 10 1012.500000 842.000000 1.284523 12.000000 4.500000 2.666667
3677 10 142.699997 958.099976 1.378405 12.606445 6.393555 1.971743
3678 10 326.799988 951.200012 1.385641 10.000000 9.200000 1.086957
3679 10 967.500000 961.599976 1.374773 13.657434 5.242566 2.605105
3680 8 392.125000 965.625000 1.262438 8.409853 4.340147 1.937688
3681 17 397.588226 968.294128 1.904284 44.456383 17.190678 2.586075
3682 9 415.111115 849.333313 1.196703 8.493232 4.395657 1.932187
3683 8 329.625000 966.875000 1.262438 8.409853 4.340147 1.937688
3684 8 832.500000 864.125000 1.165922 7.039501 3.835499 1.835354
3685 8 792.875000 850.125000 1.103970 6.000000 3.750000 1.600000
3686 17 351.352936 966.235291 2.154901 65.172234 13.768947 4.733276
3687 10 360.600006 966.599976 1.371131 10.566191 8.233809 1.283269
3688 8 817.750000 897.375000 1.192424 8.488867 2.886133 2.941260
3689 8 377.000000 946.000000 1.224745 6.000000 6.000000 1.000000
3690 17 122.117645 963.352966 2.396653 84.963394 12.683662 6.698648
3691 8 386.875000 947.625000 1.262438 8.409853 4.340147 1.937688
3692 16 394.312500 946.750000 1.739926 34.369999 14.067501 2.443220
3693 8 454.000000 949.000000 1.224745 6.000000 6.000000 1.000000
3694 7 569.857117 868.857117 1.178030 6.000000 3.714286 1.615385
3695 8 957.750000 853.500000 1.299038 11.172952 2.327049 4.801340
3696 8 398.125000 900.625000 1.262438 8.409853 4.340147 1.937688
3697 8 297.125000 947.375000 1.262438 8.409853 4.340147 1.937688
3698 8 47.125000 872.000000 1.165922 6.000000 4.875000 1.230769
3699 7 71.142860 870.142883 1.178030 5.000000 4.714286 1.060606
3700 19 978.894714 881.842102 1.950921 57.800293 14.515497 3.981971
3701 10 967.299988 954.799988 1.330413 12.527295 5.172705 2.421808
3702 9 284.666656 863.111084 1.196703 8.493232 4.395657 1.932187
3703 8 289.000000 863.000000 1.224745 6.000000 6.000000 1.000000
3704 9 794.444458 957.444458 1.351725 10.566113 5.878331 1.797468
3705 8 384.000000 961.000000 1.224745 6.000000 6.000000 1.000000
3706 9 66.333336 876.444458 1.422917 12.624753 5.597469 2.255440
3707 10 197.800003 965.299988 1.473092 12.162440 9.537560 1.275215
3708 10 759.299988 939.500000 1.363818 10.600000 8.000000 1.325000
3709 16 764.937500 941.875000 1.814654 36.950031 15.737471 2.347901
3710 15 406.533325 961.333313 1.950498 47.016239 10.050428 4.678033
3711 7 838.714294 849.142883 1.087968 5.613661 2.672053 2.100880
3712 38 795.184204 941.973694 2.578679 152.658218 100.025986 1.526186
3713 8 395.875000 847.875000 1.103970 6.000000 3.750000 1.600000
3714 9 988.444458 881.777771 1.324042 12.119874 3.657904 3.313339
3715 7 319.857147 960.000000 1.124858 5.516539 3.340604 1.651360
3716 8 294.000000 967.000000 1.224745 6.000000 6.000000 1.000000
3717 6 203.000000 858.000000 1.154701 5.000000 3.000000 1.666667
3718 9 255.000000 868.000000 1.154701 6.000000 6.000000 1.000000
3719 7 426.857147 868.142883 1.178030 6.000000 3.714286 1.615385
3720 15 739.000000 963.666687 1.699673 34.359623 8.973711 3.828920
3721 11 444.454559 988.545471 1.396572 11.000000 10.454545 1.052174
3722 37 168.216217 977.324341 3.281308 312.356049 86.022331 3.631104
