# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
1524 10 799.700012 408.299988 1.272792 10.000000 6.200000 1.612903
1525 10 1001.500000 337.799988 1.268858 10.500000 5.600000 1.875000
1526 8 799.500000 435.000000 1.118034 6.000000 4.000000 1.500000
1527 8 493.875000 342.875000 1.103970 6.000000 3.750000 1.600000
1528 8 758.625000 334.250000 1.192424 8.488867 2.886133 2.941260
1529 10 840.200012 408.000000 1.249000 9.600000 6.000000 1.600000
1530 9 396.666656 345.111115 1.196703 8.493232 4.395657 1.932187
1531 16 818.500000 435.625000 1.832860 44.000000 9.750000 4.512821
1532 8 845.000000 435.500000 1.118034 6.000000 4.000000 1.500000
1533 8 904.875000 424.125000 1.103970 6.000000 3.750000 1.600000
1534 12 926.500000 333.500000 1.354006 11.000000 11.000000 1.000000
1535 16 642.875000 368.312500 1.717329 34.190449 12.997050 2.630631
1536 10 176.500000 410.799988 1.268858 10.500000 5.600000 1.875000
1537 9 340.666656 349.111115 1.196703 8.493232 4.395657 1.932187
1538 9 407.333344 410.888885 1.196703 8.493232 4.395657 1.932187
1539 16 471.500000 428.000000 1.767767 40.811390 9.188612 4.441518
1540 17 832.588257 312.411774 1.818779 42.145424 14.089869 2.991186
1541 17 715.411743 369.882355 1.813063 44.133148 11.749206 3.756267
1542 8 904.875000 338.125000 1.103970 6.000000 3.750000 1.600000
1543 8 826.500000 415.000000 1.118034 6.000000 4.000000 1.500000
1544 8 826.250000 335.250000 1.172604 7.561553 3.438447 2.199119
1545 8 719.000000 330.500000 1.118034 6.000000 4.000000 1.500000
1546 9 795.111084 430.666656 1.196703 8.493232 4.395657 1.932187
1547 8 620.000000 442.500000 1.118034 6.000000 4.000000 1.500000
1548 6 671.000000 432.500000 0.957427 4.000000 1.500000 2.666667
1549 13 454.000000 326.153839 1.656974 28.000000 7.692307 3.640000
1550 7 151.571426 447.142853 1.106567 5.824333 2.747096 2.120178
1551 12 1028.500000 416.500000 1.354006 11.000000 11.000000 1.000000
1552 9 1034.222168 417.333344 1.227262 8.044640 5.510916 1.459764
1553 9 877.111084 432.111115 1.237281 9.077524 4.700254 1.931284
1554 7 638.000000 433.285706 1.030158 4.000000 3.428571 1.166667
1555 10 929.700012 369.299988 1.272792 10.000000 6.200000 1.612903
1556 10 83.500000 446.799988 1.268858 10.500000 5.600000 1.875000
1557 8 901.875000 438.125000 1.103970 6.000000 3.750000 1.600000
1558 9 975.888916 348.333344 1.196703 8.493232 4.395657 1.932187
1559 9 981.000000 348.000000 1.154701 6.000000 6.000000 1.000000
1560 35 466.000000 439.285706 3.075910 243.835892 87.306961 2.792857
1561 9 190.000000 446.000000 1.154701 6.000000 6.000000 1.000000
1562 29 911.758606 441.482758 2.927584 180.390030 68.161690 2.646502
1563 5 327.200012 325.399994 0.894427 3.000000 1.000000 3.000000
1564 21 997.952393 433.285706 2.402757 106.708015 14.530082 7.343937
1565 10 113.500000 369.799988 1.268858 10.500000 5.600000 1.875000
1566 8 522.625000 348.250000 1.192424 8.488867 2.886133 2.941260
1567 8 707.875000 442.125000 1.103970 6.000000 3.750000 1.600000
1568 9 730.000000 442.000000 1.154701 6.000000 6.000000 1.000000
1569 16 622.437500 449.187500 1.843485 44.118542 10.256459 4.301538
1570 9 571.333313 433.888885 1.196703 8.493232 4.395657 1.932187
1571 9 825.333313 321.111115 1.196703 8.493232 4.395657 1.932187
1572 8 54.750000 320.250000 1.172604 7.561553 3.438447 2.199119
1573 7 568.000000 442.285706 1.030158 4.000000 3.428571 1.166667
1574 9 11.333333 329.111115 1.196703 8.493232 4.395657 1.932187
1575 14 599.428589 446.928558 1.739399 32.844906 9.512239 3.452910
1576 11 944.363647 439.909088 1.329885 12.986081 6.468464 2.007599
1577 7 964.857117 434.571442 1.106567 5.824333 2.747096 2.120178
1578 16 971.875000 434.000000 1.866648 46.000000 9.750000 4.717949
1579 7 629.000000 343.285706 1.030158 4.000000 3.428571 1.166667
1580 9 526.000000 442.000000 1.154701 6.000000 6.000000 1.000000
1581 9 721.888916 447.333344 1.196703 8.493232 4.395657 1.932187
1582 7 409.857147 438.000000 1.124858 5.516539 3.340604 1.651360
1583 19 927.368408 434.105255 1.976314 59.838512 14.372015 4.163544
1584 9 935.666687 436.111115 1.196703 8.493232 4.395657 1.932187
1585 11 944.454529 435.636353 1.323656 11.000000 8.272727 1.329670
1586 12 924.500000 415.500000 1.354006 11.000000 11.000000 1.000000
1587 9 940.333313 416.111115 1.196703 8.493232 4.395657 1.932187
1588 9 71.333336 342.888885 1.196703 8.493232 4.395657 1.932187
1589 10 696.500000 442.500000 1.303841 11.000000 6.000000 1.833333
1590 7 457.428558 438.142853 1.106567 5.824333 2.747096 2.120178
1591 11 950.636353 417.545441 1.323656 11.000000 8.272727 1.329670
1592 9 185.333328 453.888885 1.196703 8.493232 4.395657 1.932187
1593 41 668.341492 453.341461 3.535324 447.278046 65.160973 6.864202
1594 8 677.500000 449.000000 1.118034 6.000000 4.000000 1.500000
1595 8 691.875000 447.125000 1.103970 6.000000 3.750000 1.600000
1596 8 49.000000 372.500000 1.118034 6.000000 4.000000 1.500000
1597 10 1010.200012 440.000000 1.249000 9.600000 6.000000 1.600000
1598 29 1020.413818 439.862061 2.562883 124.286942 66.195824 1.877565
1599 10 1001.200012 370.000000 1.249000 9.600000 6.000000 1.600000
1600 8 701.875000 348.500000 1.165922 7.039501 3.835499 1.835354
1601 26 961.576904 415.153839 2.318245 96.784401 42.946365 2.253611
1602 8 354.000000 341.125000 1.165922 6.000000 4.875000 1.230769
1603 8 366.000000 343.125000 1.165922 6.000000 4.875000 1.230769
1604 9 735.666687 346.888885 1.196703 8.493232 4.395657 1.932187
1605 8 862.000000 322.500000 1.118034 6.000000 4.000000 1.500000
1606 16 169.375000 452.687500 2.049200 55.546314 11.641187 4.771533
1607 63 410.365082 463.761902 3.399420 383.235168 344.796570 1.111482
1608 38 429.947357 460.236847 4.157312 605.903503 50.859673 11.913240
1609 8 964.000000 371.500000 1.118034 6.000000 4.000000 1.500000
1610 8 800.500000 440.000000 1.118034 6.000000 4.000000 1.500000
1611 8 205.750000 452.000000 1.198958 8.407537 3.092463 2.718718
1612 8 174.875000 354.875000 1.103970 6.000000 3.750000 1.600000
1613 9 363.666656 346.777771 1.227262 8.044640 5.510916 1.459764
1614 7 537.428589 439.142853 1.106567 5.824333 2.747096 2.120178
1615 10 76.500000 369.799988 1.268858 10.500000 5.600000 1.875000
1616 73 766.808228 463.013702 4.766179 1371.575195 286.726227 4.783571
1617 8 770.875000 457.125000 1.103970 6.000000 3.750000 1.600000
1618 15 499.133331 438.733337 2.043961 50.694233 11.972433 4.234246
1619 9 85.888885 451.111115 1.237281 9.077524 4.700254 1.931284
1620 8 461.000000 464.125000 1.165922 6.000000 4.875000 1.230769
1621 9 631.666687 353.444458 1.257079 9.608023 4.614200 2.082273
1622 27 891.296326 456.777771 2.626759 137.856079 48.440208 2.845902
1623 8 902.875000 458.125000 1.103970 6.000000 3.750000 1.600000
1624 17 36.823528 353.529419 1.793877 42.584713 12.121168 3.513252
1625 7 175.857147 377.285706 1.087968 5.613661 2.672053 2.100880
1626 7 542.857117 466.000000 1.124858 5.516539 3.340604 1.651360
1627 8 567.625000 467.000000 1.218349 8.117846 3.757154 2.160637
1628 8 710.625000 455.000000 1.218349 8.117846 3.757154 2.160637
1629 9 291.000000 355.000000 1.154701 6.000000 6.000000 1.000000
1630 6 518.000000 464.833344 1.067187 4.000000 2.833333 1.411765
1631 29 1018.758606 371.137939 2.218718 76.822350 65.936272 1.165100
1632 39 594.897461 469.564117 2.957734 257.129730 84.049759 3.059256
1633 32 603.593750 468.468750 2.935172 198.292801 77.394707 2.562098
1634 17 767.352966 454.294128 1.991331 56.920319 10.491446 5.425402
1635 7 775.000000 456.000000 1.069045 6.000000 2.000000 3.000000
1636 8 553.125000 380.875000 1.103970 6.000000 3.750000 1.600000
1637 14 929.071411 351.714294 1.808427 37.188614 8.597102 4.325715
1638 16 140.062500 457.500000 1.983329 52.006088 10.931413 4.757490
1639 8 653.875000 416.125000 1.103970 6.000000 3.750000 1.600000
1640 9 988.333313 458.888885 1.196703 8.493232 4.395657 1.932187
1641 9 883.111084 454.111115 1.237281 9.077524 4.700254 1.931284
1642 44 93.159088 471.477264 3.453798 396.375000 128.488632 3.084903
1643 7 240.142853 458.000000 1.124858 5.516539 3.340604 1.651360
1644 7 688.000000 460.285706 1.030158 4.000000 3.428571 1.166667
1645 9 777.000000 367.000000 1.154701 6.000000 6.000000 1.000000
1646 39 930.128235 377.974365 4.130354 633.705933 31.627426 20.036594
1647 15 306.399994 467.333344 2.264705 67.917496 9.015841 7.533129
1648 9 1005.888916 372.333344 1.196703 8.493232 4.395657 1.932187
1649 8 168.375000 458.000000 1.218349 8.117846 3.757154 2.160637
1650 7 180.571426 457.142853 1.106567 5.824333 2.747096 2.120178
1651 18 932.500000 414.777771 1.909204 49.990303 15.620807 3.200238
1652 9 39.222221 329.111115 1.266862 9.566113 4.878331 1.960940
1653 25 654.760010 467.640015 2.500560 104.999252 51.320744 2.045942
1654 2255 948.298035 494.043457 20.617577 502434.656250 456130.843750 1.101514
1655 26 985.576904 471.346161 2.114335 73.485619 42.745152 1.719157
1656 12 795.500000 367.500000 1.354006 11.000000 11.000000 1.000000
1657 14 580.000000 457.285706 1.749636 35.440228 7.416914 4.778298
1658 16 776.687500 468.125000 1.857207 41.438065 13.749435 3.013801
1659 7 786.714294 467.000000 1.030158 4.000000 3.428571 1.166667
1660 15 606.400024 457.333344 1.982142 50.626797 8.306537 6.094814
1661 17 757.058838 467.588226 2.156506 71.507126 7.551694 9.469018
1662 9 868.666687 471.111115 1.196703 8.493232 4.395657 1.932187
1663 7 405.000000 469.714294 1.030158 4.000000 3.428571 1.166667
1664 9 628.000000 457.000000 1.154701 6.000000 6.000000 1.000000
1665 27 740.407410 472.000000 2.376728 78.910706 73.607811 1.072043
1666 12 1016.500000 458.500000 1.354006 11.000000 11.000000 1.000000
1667 9 97.888885 383.111115 1.237281 9.077524 4.700254 1.931284
1668 15 190.933334 476.666656 1.756259 37.205212 9.061455 4.105876
1669 8 211.125000 476.875000 1.103970 6.000000 3.750000 1.600000
1670 9 157.222229 480.111115 1.266862 9.566113 4.878331 1.960940
1671 9 203.222229 353.111115 1.266862 9.566113 4.878331 1.960940
1672 10 350.799988 384.000000 1.249000 9.600000 6.000000 1.600000
1673 8 836.875000 472.125000 1.103970 6.000000 3.750000 1.600000
1674 8 856.875000 473.125000 1.103970 6.000000 3.750000 1.600000
1675 9 354.000000 366.000000 1.154701 6.000000 6.000000 1.000000
1676 9 774.444458 358.888885 1.295767 10.259006 4.852106 2.114341
1677 9 907.666687 485.111115 1.196703 8.493232 4.395657 1.932187
1678 9 237.000000 355.000000 1.154701 6.000000 6.000000 1.000000
1679 7 260.142853 333.285706 1.087968 5.613661 2.672053 2.100880
1680 18 231.111115 467.555542 2.263505 78.104362 14.117864 5.532307
1681 24 250.125000 468.958344 2.394293 94.757225 42.826111 2.212604
1682 16 635.187500 390.937500 1.826455 39.502438 13.872561 2.847523
1683 8 666.250000 487.000000 1.198958 8.407537 3.092463 2.718718
1684 8 828.875000 379.125000 1.103970 6.000000 3.750000 1.600000
1685 8 636.625000 380.625000 1.211920 7.878902 3.871098 2.035315
1686 10 22.799999 489.000000 1.249000 9.600000 6.000000 1.600000
1687 19 999.000000 376.631592 2.275974 85.230873 13.190180 6.461691
1688 65 1031.061523 477.661530 5.126564 1501.455322 206.852402 7.258583
1689 8 71.375000 373.625000 1.211920 7.878902 3.871098 2.035315
1690 9 56.888889 366.111115 1.237281 9.077524 4.700254 1.931284
1691 9 667.666687 390.444458 1.257079 9.608023 4.614200 2.082273
1692 10 1031.800049 486.000000 1.249000 9.600000 6.000000 1.600000
1693 9 97.888885 479.000000 1.286204 9.201265 5.687624 1.617770
1694 7 204.571426 481.142853 1.106567 5.824333 2.747096 2.120178
1695 10 12.200000 368.000000 1.249000 9.600000 6.000000 1.600000
1696 8 551.875000 472.125000 1.103970 6.000000 3.750000 1.600000
1697 7 446.000000 490.285706 1.030158 4.000000 3.428571 1.166667
1698 7 465.857147 491.000000 1.124858 5.516539 3.340604 1.651360
1699 18 118.666664 461.833344 2.114763 70.812439 9.687564 7.309623
1700 7 130.142853 461.285706 1.087968 5.613661 2.672053 2.100880
1701 7 191.142853 372.285706 1.087968 5.613661 2.672053 2.100880
1702 8 156.375000 368.375000 1.211920 7.878902 3.871098 2.035315
1703 16 480.687500 493.062500 2.269017 70.562836 11.812167 5.973741
1704 11 830.545471 393.363647 1.323656 11.000000 8.272727 1.329670
1705 8 673.000000 366.500000 1.118034 6.000000 4.000000 1.500000
1706 7 274.857147 372.285706 1.087968 5.613661 2.672053 2.100880
1707 14 898.357117 494.642853 1.740865 35.000000 7.428571 4.711538
1708 8 749.875000 486.125000 1.103970 6.000000 3.750000 1.600000
1709 10 610.500000 460.799988 1.268858 10.500000 5.600000 1.875000
1710 131 493.572510 476.687012 5.057101 1985.113892 1365.115112 1.454173
1711 14 510.071442 471.785706 2.022829 51.938759 5.346957 9.713705
1712 7 375.142853 490.000000 1.124858 5.516539 3.340604 1.651360
1713 20 972.700012 383.000000 2.193171 82.147171 14.052827 5.845598
1714 11 916.545471 367.363647 1.323656 11.000000 8.272727 1.329670
1715 15 861.266663 496.000000 1.611073 25.512419 13.420916 1.900945
1716 13 455.769226 457.461548 1.653399 28.584791 6.953671 4.110748
1717 15 429.333344 387.066681 1.678624 28.373346 13.893321 2.042229
1718 15 827.000000 483.000000 1.788854 36.649109 11.350889 3.228744
1719 18 822.333313 475.555542 1.978277 58.097351 12.347092 4.705347
1720 17 901.470581 489.882355 1.909727 49.269230 12.730772 3.870090
1721 10 53.200001 384.000000 1.249000 9.600000 6.000000 1.600000
1722 10 64.500000 382.799988 1.268858 10.500000 5.600000 1.875000
1723 9 276.000000 366.000000 1.154701 6.000000 6.000000 1.000000
1724 9 804.444458 387.888885 1.295767 10.259006 4.852106 2.114341
1725 40 416.825012 458.575012 3.337476 373.506042 72.043945 5.184420
1726 9 213.666672 481.111115 1.196703 8.493232 4.395657 1.932187
1727 10 243.399994 480.100006 1.459452 14.473938 6.826062 2.120394
1728 10 963.200012 388.000000 1.249000 9.600000 6.000000 1.600000
1729 10 986.799988 388.000000 1.249000 9.600000 6.000000 1.600000
1730 45 438.555542 487.622223 4.108768 574.196777 185.492126 3.095532
1731 24 108.541664 502.750000 2.711537 136.697052 39.761280 3.437944
1732 15 806.266663 483.200012 1.659987 31.506922 9.826412 3.206350
1733 9 803.666687 395.111115 1.196703 8.493232 4.395657 1.932187
1734 9 412.666656 385.888885 1.196703 8.493232 4.395657 1.932187
1735 22 703.045471 471.045441 2.214714 83.962158 23.946936 3.506175
1736 10 709.700012 472.299988 1.272792 10.000000 6.200000 1.612903
1737 8 756.625000 490.875000 1.262438 8.000000 4.750000 1.684211
1738 8 963.000000 392.500000 1.118034 6.000000 4.000000 1.500000
1739 9 601.333313 390.888885 1.196703 8.493232 4.395657 1.932187
1740 8 287.500000 481.000000 1.118034 6.000000 4.000000 1.500000
1741 21 299.285706 480.523804 2.464257 112.600410 14.923400 7.545225
1742 7 184.000000 459.714294 1.030158 4.000000 3.428571 1.166667
1743 11 992.545471 384.363647 1.323656 11.000000 8.272727 1.329670
1744 9 364.333344 386.888885 1.196703 8.493232 4.395657 1.932187
1745 14 372.214294 386.928558 1.798525 37.575531 7.710185 4.873492
1746 7 377.857147 386.285706 1.087968 5.613661 2.672053 2.100880
1747 13 384.000000 386.153839 1.656974 25.692308 10.000000 2.569231
1748 9 725.111084 482.111115 1.237281 9.077524 4.700254 1.931284
1749 9 743.444458 481.333344 1.257079 10.292850 3.929373 2.619463
1750 9 912.333313 463.111115 1.196703 8.493232 4.395657 1.932187
1751 9 1009.333313 491.888885 1.196703 8.493232 4.395657 1.932187
1752 14 735.357117 502.285706 1.891172 40.603580 9.467850 4.288575
1753 8 742.500000 502.000000 1.118034 6.000000 4.000000 1.500000
1754 27 409.518524 393.777771 2.784929 153.250122 56.157288 2.728945
1755 9 871.666687 484.111115 1.196703 8.493232 4.395657 1.932187
1756 9 156.444443 460.444458 1.266862 8.489084 5.955360 1.425452
1757 20 1022.700012 385.649994 2.176580 75.582985 19.167011 3.943389
1758 10 945.500000 395.500000 1.303841 11.000000 6.000000 1.833333
1759 9 311.666656 366.444458 1.257079 9.608023 4.614200 2.082273
1760 8 328.000000 493.125000 1.165922 6.000000 4.875000 1.230769
1761 18 215.055557 491.500000 1.964185 52.210930 17.233513 3.029616
1762 24 425.625000 480.416656 2.868350 158.240631 39.217697 4.034929
1763 8 209.875000 493.125000 1.103970 6.000000 3.750000 1.600000
1764 8 123.750000 394.250000 1.172604 7.561553 3.438447 2.199119
1765 16 623.250000 393.437500 2.164161 63.059906 11.877595 5.309148
1766 8 816.875000 503.125000 1.103970 6.000000 3.750000 1.600000
1767 31 600.290344 480.580658 3.272246 310.268494 21.666977 14.319880
1768 8 457.625000 488.250000 1.192424 8.488867 2.886133 2.941260
1769 9 33.888889 492.111115 1.237281 9.077524 4.700254 1.931284
1770 9 839.111084 462.666656 1.196703 8.493232 4.395657 1.932187
1771 8 639.875000 503.125000 1.103970 6.000000 3.750000 1.600000
1772 8 810.250000 384.250000 1.172604 7.561553 3.438447 2.199119
1773 62 1014.677429 499.161285 4.938224 1234.634399 277.301056 4.452325
1774 20 172.850006 400.250000 2.369599 98.901871 13.398129 7.381768
1775 7 180.714279 398.428558 1.142857 7.554373 1.588484 4.755713
1776 2098 590.316956 527.435181 20.404278 462841.156250 410628.718750 1.127152
1777 9 1022.666687 497.111115 1.196703 8.493232 4.395657 1.932187
1778 16 401.562500 486.375000 2.116712 63.547981 8.139519 7.807339
1779 8 135.875000 492.875000 1.103970 6.000000 3.750000 1.600000
1780 17 436.588226 506.352936 1.970369 52.549335 13.450665 3.906820
1781 6 434.000000 493.833344 1.067187 4.000000 2.833333 1.411765
1782 7 307.142853 488.000000 1.124858 5.516539 3.340604 1.651360
1783 22 154.772720 491.909088 2.555581 121.713730 21.968090 5.540478
1784 8 503.125000 460.875000 1.103970 6.000000 3.750000 1.600000
1785 7 342.000000 503.714294 1.030158 4.000000 3.428571 1.166667
1786 31 326.741943 487.645172 3.450256 327.524719 41.507526 7.890731
1787 26 869.192322 464.038452 2.425823 121.129456 31.870543 3.800671
1788 7 492.857147 505.000000 1.124858 5.516539 3.340604 1.651360
1789 10 56.500000 378.799988 1.268858 10.500000 5.600000 1.875000
1790 16 818.937500 464.312500 1.877082 45.681362 10.693640 4.271825
1791 9 348.111115 495.111115 1.237281 9.077524 4.700254 1.931284
1792 9 359.000000 494.000000 1.154701 6.000000 6.000000 1.000000
1793 16 508.312500 503.875000 1.857207 45.753872 9.433628 4.850082
1794 7 519.428589 505.142853 1.106567 5.824333 2.747096 2.120178
1795 10 862.500000 490.500000 1.303841 11.000000 6.000000 1.833333
1796 10 58.500000 401.799988 1.268858 10.500000 5.600000 1.875000
1797 8 762.875000 505.125000 1.103970 6.000000 3.750000 1.600000
1798 10 780.200012 506.000000 1.249000 9.600000 6.000000 1.600000
1799 9 64.000000 388.000000 1.154701 6.000000 6.000000 1.000000
1800 10 94.699997 401.000000 1.345362 12.259750 5.840249 2.099183
1801 8 726.875000 493.125000 1.103970 6.000000 3.750000 1.600000
1802 9 735.000000 492.000000 1.154701 6.000000 6.000000 1.000000
1803 19 298.631592 405.789459 2.570879 113.373352 12.205598 9.288636
1804 9 69.222221 481.111115 1.266862 9.566113 4.878331 1.960940
1805 8 188.000000 413.125000 1.165922 6.000000 4.875000 1.230769
1806 6 308.000000 405.500000 0.957427 4.000000 1.500000 2.666667
