# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# eps: 1.9317284234263357
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
1613 7 123.571426 404.142853 1.106567 5.824333 2.747096 2.120178
1614 19 298.631592 405.789459 2.570879 113.373352 12.205598 9.288636
1615 9 941.888916 405.333344 1.196703 8.493232 4.395657 1.932187
1616 10 956.799988 405.000000 1.249000 9.600000 6.000000 1.600000
1617 10 74.500000 405.799988 1.268858 10.500000 5.600000 1.875000
1618 6 308.000000 405.500000 0.957427 4.000000 1.500000 2.666667
1619 8 570.625000 405.250000 1.192424 8.488867 2.886133 2.941260
1620 7 596.000000 405.714294 1.030158 4.000000 3.428571 1.166667
1621 9 924.333313 405.888885 1.196703 8.493232 4.395657 1.932187
1622 8 987.000000 405.500000 1.118034 6.000000 4.000000 1.500000
1623 17 423.705872 407.411774 2.137165 67.757050 9.890006 6.851063
1624 8 457.500000 407.000000 1.118034 6.000000 4.000000 1.500000
1625 11 145.545456 408.363647 1.323656 11.000000 8.272727 1.329670
1626 6 499.000000 407.500000 0.957427 4.000000 1.500000 2.666667
1627 8 708.625000 407.250000 1.192424 8.488867 2.886133 2.941260
1628 10 799.700012 408.299988 1.272792 10.000000 6.200000 1.612903
1629 10 840.200012 408.000000 1.249000 9.600000 6.000000 1.600000
1630 39 1004.717957 410.923065 2.813277 185.215790 123.450874 1.500320
1631 10 1012.200012 409.000000 1.249000 9.600000 6.000000 1.600000
1632 10 1018.200012 409.000000 1.249000 9.600000 6.000000 1.600000
1633 8 97.625000 409.250000 1.192424 8.488867 2.886133 2.941260
1634 18 278.166656 411.388885 2.010773 58.879284 13.898493 4.236379
1635 16 965.375000 410.625000 1.928406 51.175743 8.324256 6.147786
1636 9 994.888916 409.666656 1.196703 8.493232 4.395657 1.932187
1637 10 176.500000 410.799988 1.268858 10.500000 5.600000 1.875000
1638 9 407.333344 410.888885 1.196703 8.493232 4.395657 1.932187
1639 9 510.333344 410.888885 1.196703 8.493232 4.395657 1.932187
1640 8 536.000000 410.125000 1.165922 6.000000 4.875000 1.230769
1641 8 563.875000 411.125000 1.103970 6.000000 3.750000 1.600000
1642 19 681.315796 412.473694 2.234209 80.605042 14.237062 5.661635
1643 9 936.666687 411.111115 1.196703 8.493232 4.395657 1.932187
1644 10 1029.199951 411.000000 1.249000 9.600000 6.000000 1.600000
1645 2334 45.662384 442.083557 21.468641 578055.437500 497691.187500 1.161474
1646 18 154.111115 413.833344 2.189340 73.252884 13.024895 5.624067
1647 11 345.636353 413.000000 1.431638 14.531536 8.013919 1.813287
1648 9 355.666656 412.444458 1.257079 9.608023 4.614200 2.082273
1649 7 592.000000 412.285706 1.030158 4.000000 3.428571 1.166667
1650 92 1015.826111 417.152161 5.646360 2018.865356 914.221619 2.208289
1651 10 110.599998 413.500000 1.300000 10.400000 6.500000 1.600000
1652 8 188.000000 413.125000 1.165922 6.000000 4.875000 1.230769
1653 9 417.111115 413.666656 1.196703 8.493232 4.395657 1.932187
1654 17 496.882355 414.529419 2.142017 70.698952 7.301048 9.683397
1655 9 644.333313 413.888885 1.196703 8.493232 4.395657 1.932187
1656 18 932.500000 414.777771 1.909204 49.990303 15.620807 3.200238
1657 26 961.576904 415.153839 2.318245 96.784401 42.946365 2.253611
1658 9 996.333313 413.888885 1.196703 8.493232 4.395657 1.932187
1659 9 138.000000 415.000000 1.154701 6.000000 6.000000 1.000000
1660 8 569.000000 414.125000 1.165922 6.000000 4.875000 1.230769
1661 7 695.000000 414.285706 1.030158 4.000000 3.428571 1.166667
1662 8 826.500000 415.000000 1.118034 6.000000 4.000000 1.500000
1663 12 924.500000 415.500000 1.354006 11.000000 11.000000 1.000000
1664 10 132.699997 416.299988 1.272792 10.000000 6.200000 1.612903
1665 8 653.875000 416.125000 1.103970 6.000000 3.750000 1.600000
1666 9 940.333313 416.111115 1.196703 8.493232 4.395657 1.932187
1667 12 1028.500000 416.500000 1.354006 11.000000 11.000000 1.000000
1668 2169 348.786072 444.817413 20.300741 462279.531250 431608.906250 1.071061
1669 9 555.333313 416.888885 1.196703 8.493232 4.395657 1.932187
1670 11 950.636353 417.545441 1.323656 11.000000 8.272727 1.329670
1671 9 1034.222168 417.333344 1.227262 8.044640 5.510916 1.459764
1672 17 474.764709 419.235291 1.972124 51.536247 14.581399 3.534383
1673 7 484.857147 417.000000 1.124858 5.516539 3.340604 1.651360
1674 17 635.000000 419.000000 1.878673 48.000000 12.000000 4.000000
1675 8 761.875000 418.125000 1.103970 6.000000 3.750000 1.600000
1676 10 824.400024 418.700012 1.360147 10.912077 7.587923 1.438085
1677 9 514.333313 419.888885 1.196703 8.493232 4.395657 1.932187
1678 8 650.875000 419.500000 1.165922 7.039501 3.835499 1.835354
1679 30 838.200012 421.133331 2.734146 152.800491 71.466171 2.138081
1680 8 848.875000 420.125000 1.103970 6.000000 3.750000 1.600000
1681 7 126.000000 420.714294 1.030158 4.000000 3.428571 1.166667
1682 9 888.333313 420.555542 1.257079 9.608023 4.614200 2.082273
1683 8 417.625000 421.250000 1.192424 8.488867 2.886133 2.941260
1684 8 533.125000 421.875000 1.103970 6.000000 3.750000 1.600000
1685 17 116.882355 423.117645 2.419643 89.618073 9.911342 9.041972
1686 8 291.375000 422.000000 1.218349 8.117846 3.757154 2.160637
1687 8 454.875000 422.875000 1.103970 6.000000 3.750000 1.600000
1688 16 544.687500 423.562500 1.826455 41.203789 12.171210 3.385349
1689 8 560.875000 422.875000 1.103970 6.000000 3.750000 1.600000
1690 16 797.875000 424.625000 2.113942 59.688725 11.811276 5.053537
1691 6 459.000000 423.500000 0.957427 4.000000 1.500000 2.666667
1692 8 539.125000 424.125000 1.103970 6.000000 3.750000 1.600000
1693 7 786.000000 423.285706 1.030158 4.000000 3.428571 1.166667
1694 8 904.875000 424.125000 1.103970 6.000000 3.750000 1.600000
1695 23 479.173920 425.739136 2.243242 80.365356 35.373775 2.271891
1696 22 505.227264 425.045441 2.140711 73.930534 26.887648 2.749609
1697 8 966.875000 425.125000 1.103970 6.000000 3.750000 1.600000
1698 7 374.142853 425.000000 1.124858 5.516539 3.340604 1.651360
1699 8 548.000000 425.500000 1.118034 6.000000 4.000000 1.500000
1700 8 721.875000 426.125000 1.103970 6.000000 3.750000 1.600000
1701 8 790.875000 426.125000 1.103970 6.000000 3.750000 1.600000
1702 8 17.875000 426.625000 1.262438 10.000000 2.750000 3.636364
1703 8 605.000000 426.125000 1.165922 6.000000 4.875000 1.230769
1704 8 657.875000 427.125000 1.103970 6.000000 3.750000 1.600000
1705 8 395.625000 427.250000 1.192424 8.488867 2.886133 2.941260
1706 16 471.500000 428.000000 1.767767 40.811390 9.188612 4.441518
1707 15 523.933350 429.200012 1.776388 38.401356 8.931976 4.299313
1708 17 529.117676 428.470581 2.029199 59.621845 10.378154 5.744937
1709 7 560.857117 427.285706 1.087968 5.613661 2.672053 2.100880
1710 10 992.700012 428.299988 1.272792 10.000000 6.200000 1.612903
1711 17 167.470581 429.411774 1.975630 56.082325 10.270616 5.460464
1712 9 828.666687 428.888885 1.196703 8.493232 4.395657 1.932187
1713 10 971.200012 429.000000 1.249000 9.600000 6.000000 1.600000
1714 8 148.750000 429.250000 1.172604 7.561553 3.438447 2.199119
1715 9 185.000000 430.000000 1.154701 6.000000 6.000000 1.000000
1716 8 279.000000 429.125000 1.165922 6.000000 4.875000 1.230769
1717 7 682.428589 429.142853 1.106567 5.824333 2.747096 2.120178
1718 10 1014.200012 430.000000 1.249000 9.600000 6.000000 1.600000
1719 9 463.666656 431.111115 1.196703 8.493232 4.395657 1.932187
1720 8 653.875000 430.875000 1.103970 6.000000 3.750000 1.600000
1721 9 795.111084 430.666656 1.196703 8.493232 4.395657 1.932187
1722 9 293.000000 432.000000 1.154701 6.000000 6.000000 1.000000
1723 9 877.111084 432.111115 1.237281 9.077524 4.700254 1.931284
1724 21 997.952393 433.285706 2.402757 106.708015 14.530082 7.343937
1725 8 141.750000 432.250000 1.172604 7.561553 3.438447 2.199119
1726 17 178.235291 433.058838 2.351470 85.492935 8.507067 10.049637
1727 9 267.555542 432.888885 1.295767 10.259006 4.852106 2.114341
1728 6 671.000000 432.500000 0.957427 4.000000 1.500000 2.666667
1729 19 927.368408 434.105255 1.976314 59.838512 14.372015 4.163544
1730 16 971.875000 434.000000 1.866648 46.000000 9.750000 4.717949
1731 8 217.000000 433.125000 1.165922 6.000000 4.875000 1.230769
1732 7 428.000000 433.714294 1.030158 4.000000 3.428571 1.166667
1733 9 571.333313 433.888885 1.196703 8.493232 4.395657 1.932187
1734 7 638.000000 433.285706 1.030158 4.000000 3.428571 1.166667
1735 8 305.875000 434.875000 1.103970 6.000000 3.750000 1.600000
1736 8 440.000000 434.125000 1.165922 6.000000 4.875000 1.230769
1737 8 458.000000 434.125000 1.165922 6.000000 4.875000 1.230769
1738 7 528.000000 434.714294 1.030158 4.000000 3.428571 1.166667
1739 6 552.000000 433.833344 1.067187 4.000000 2.833333 1.411765
1740 8 799.500000 435.000000 1.118034 6.000000 4.000000 1.500000
1741 16 818.500000 435.625000 1.832860 44.000000 9.750000 4.512821
1742 7 964.857117 434.571442 1.106567 5.824333 2.747096 2.120178
1743 8 630.500000 436.000000 1.118034 6.000000 4.000000 1.500000
1744 8 845.000000 435.500000 1.118034 6.000000 4.000000 1.500000
1745 9 935.666687 436.111115 1.196703 8.493232 4.395657 1.932187
1746 11 944.454529 435.636353 1.323656 11.000000 8.272727 1.329670
1747 15 499.133331 438.733337 2.043961 50.694233 11.972433 4.234246
1748 7 585.428589 436.142853 1.106567 5.824333 2.747096 2.120178
1749 35 466.000000 439.285706 3.075910 243.835892 87.306961 2.792857
1750 8 901.875000 438.125000 1.103970 6.000000 3.750000 1.600000
1751 7 409.857147 438.000000 1.124858 5.516539 3.340604 1.651360
1752 7 457.428558 438.142853 1.106567 5.824333 2.747096 2.120178
1753 29 911.758606 441.482758 2.927584 180.390030 68.161690 2.646502
1754 29 1020.413818 439.862061 2.562883 124.286942 66.195824 1.877565
1755 7 537.428589 439.142853 1.106567 5.824333 2.747096 2.120178
1756 8 800.500000 440.000000 1.118034 6.000000 4.000000 1.500000
1757 11 944.363647 439.909088 1.329885 12.986081 6.468464 2.007599
1758 10 1010.200012 440.000000 1.249000 9.600000 6.000000 1.600000
1759 8 577.000000 440.125000 1.165922 6.000000 4.875000 1.230769
1760 8 778.750000 440.750000 1.172604 7.561553 3.438447 2.199119
1761 17 872.647034 441.764709 1.764706 37.681835 15.259342 2.469427
1762 10 922.500000 441.200012 1.268858 10.500000 5.600000 1.875000
1763 10 982.500000 441.200012 1.268858 10.500000 5.600000 1.875000
1764 9 105.555557 441.888885 1.295767 10.259006 4.852106 2.114341
1765 9 288.555542 441.888885 1.295767 10.259006 4.852106 2.114341
1766 9 526.000000 442.000000 1.154701 6.000000 6.000000 1.000000
1767 8 707.875000 442.125000 1.103970 6.000000 3.750000 1.600000
1768 9 730.000000 442.000000 1.154701 6.000000 6.000000 1.000000
1769 10 86.000000 442.100006 1.374773 14.000000 4.900000 2.857143
1770 8 117.625000 442.250000 1.192424 8.488867 2.886133 2.941260
1771 7 229.142853 442.000000 1.124858 5.516539 3.340604 1.651360
1772 23 295.652161 444.739136 2.428564 88.971230 46.680943 1.905943
1773 7 568.000000 442.285706 1.030158 4.000000 3.428571 1.166667
1774 8 620.000000 442.500000 1.118034 6.000000 4.000000 1.500000
1775 10 696.500000 442.500000 1.303841 11.000000 6.000000 1.833333
1776 17 255.235291 444.294128 2.230645 75.026070 9.562166 7.846137
1777 10 877.700012 444.299988 1.272792 10.000000 6.200000 1.612903
1778 12 932.500000 444.500000 1.354006 11.000000 11.000000 1.000000
1779 9 937.333313 443.888885 1.196703 8.493232 4.395657 1.932187
1780 8 398.875000 444.875000 1.103970 6.000000 3.750000 1.600000
1781 9 474.333344 444.888885 1.196703 8.493232 4.395657 1.932187
1782 7 684.000000 444.285706 1.030158 4.000000 3.428571 1.166667
1783 9 190.000000 446.000000 1.154701 6.000000 6.000000 1.000000
1784 8 261.375000 445.000000 1.218349 8.117846 3.757154 2.160637
1785 9 492.333344 445.888885 1.196703 8.493232 4.395657 1.932187
1786 7 515.857117 445.000000 1.124858 5.516539 3.340604 1.651360
1787 8 577.125000 445.875000 1.103970 6.000000 3.750000 1.600000
1788 9 839.333313 445.888885 1.196703 8.493232 4.395657 1.932187
1789 10 83.500000 446.799988 1.268858 10.500000 5.600000 1.875000
1790 6 523.000000 445.833344 1.067187 4.000000 2.833333 1.411765
1791 14 599.428589 446.928558 1.739399 32.844906 9.512239 3.452910
1792 8 691.875000 447.125000 1.103970 6.000000 3.750000 1.600000
1793 9 721.888916 447.333344 1.196703 8.493232 4.395657 1.932187
1794 8 786.500000 447.000000 1.118034 6.000000 4.000000 1.500000
1795 9 908.666687 447.111115 1.196703 8.493232 4.395657 1.932187
1796 9 1015.666687 447.111115 1.196703 8.493232 4.395657 1.932187
1797 10 1022.200012 447.000000 1.249000 9.600000 6.000000 1.600000
1798 7 151.571426 447.142853 1.106567 5.824333 2.747096 2.120178
1799 7 415.428558 447.142853 1.106567 5.824333 2.747096 2.120178
1800 16 622.437500 449.187500 1.843485 44.118542 10.256459 4.301538
1801 41 668.341492 453.341461 3.535324 447.278046 65.160973 6.864202
1802 8 677.500000 449.000000 1.118034 6.000000 4.000000 1.500000
1803 10 941.500000 448.799988 1.268858 10.500000 5.600000 1.875000
1804 14 476.000000 450.500000 1.636634 30.220070 7.279930 4.151148
1805 10 714.599976 449.500000 1.374773 10.900000 8.000000 1.362500
1806 9 783.111084 450.111115 1.237281 9.077524 4.700254 1.931284
1807 8 849.875000 450.125000 1.103970 6.000000 3.750000 1.600000
1808 8 877.500000 450.000000 1.118034 6.000000 4.000000 1.500000
1809 9 85.888885 451.111115 1.237281 9.077524 4.700254 1.931284
1810 7 521.857117 450.285706 1.087968 5.613661 2.672053 2.100880
1811 24 608.833313 451.708344 2.257318 78.407921 43.883747 1.786719
1812 16 169.375000 452.687500 2.049200 55.546314 11.641187 4.771533
1813 8 205.750000 452.000000 1.198958 8.407537 3.092463 2.718718
1814 7 272.000000 451.714294 1.030158 4.000000 3.428571 1.166667
1815 8 733.000000 451.500000 1.118034 6.000000 4.000000 1.500000
1816 9 414.333344 452.888885 1.196703 8.493232 4.395657 1.932187
1817 7 602.857117 452.285706 1.087968 5.613661 2.672053 2.100880
1818 9 872.666687 453.111115 1.196703 8.493232 4.395657 1.932187
1819 24 112.083336 454.708344 2.167868 62.346184 50.445480 1.235912
1820 9 185.333328 453.888885 1.196703 8.493232 4.395657 1.932187
1821 15 451.266663 454.533325 2.043961 51.376064 11.290601 4.550339
1822 17 767.352966 454.294128 1.991331 56.920319 10.491446 5.425402
1823 9 883.111084 454.111115 1.237281 9.077524 4.700254 1.931284
1824 27 891.296326 456.777771 2.626759 137.856079 48.440208 2.845902
1825 8 540.625000 454.250000 1.192424 8.488867 2.886133 2.941260
1826 9 995.555542 454.777771 1.237281 8.000000 5.777778 1.384615
1827 16 140.062500 457.500000 1.983329 52.006088 10.931413 4.757490
1828 9 149.666672 456.111115 1.196703 8.493232 4.395657 1.932187
1829 38 429.947357 460.236847 4.157312 605.903503 50.859673 11.913240
1830 15 606.400024 457.333344 1.982142 50.626797 8.306537 6.094814
1831 8 710.625000 455.000000 1.218349 8.117846 3.757154 2.160637
1832 7 775.000000 456.000000 1.069045 6.000000 2.000000 3.000000
1833 7 255.142853 456.000000 1.124858 5.516539 3.340604 1.651360
1834 40 416.825012 458.575012 3.337476 373.506042 72.043945 5.184420
1835 7 478.857147 456.000000 1.124858 5.516539 3.340604 1.651360
1836 14 580.000000 457.285706 1.749636 35.440228 7.416914 4.778298
1837 9 628.000000 457.000000 1.154701 6.000000 6.000000 1.000000
1838 9 686.777771 456.111115 1.266862 9.566113 4.878331 1.960940
1839 7 738.000000 456.714294 1.030158 4.000000 3.428571 1.166667
1840 8 770.875000 457.125000 1.103970 6.000000 3.750000 1.600000
1841 7 180.571426 457.142853 1.106567 5.824333 2.747096 2.120178
1842 13 455.769226 457.461548 1.653399 28.584791 6.953671 4.110748
1843 8 902.875000 458.125000 1.103970 6.000000 3.750000 1.600000
1844 12 1016.500000 458.500000 1.354006 11.000000 11.000000 1.000000
1845 8 168.375000 458.000000 1.218349 8.117846 3.757154 2.160637
1846 7 240.142853 458.000000 1.124858 5.516539 3.340604 1.651360
1847 73 766.808228 463.013702 4.766179 1371.575195 286.726227 4.783571
1848 9 988.333313 458.888885 1.196703 8.493232 4.395657 1.932187
1849 7 184.000000 459.714294 1.030158 4.000000 3.428571 1.166667
1850 63 410.365082 463.761902 3.399420 383.235168 344.796570 1.111482
1851 9 156.444443 460.444458 1.266862 8.489084 5.955360 1.425452
1852 7 440.000000 460.285706 1.030158 4.000000 3.428571 1.166667
1853 8 503.125000 460.875000 1.103970 6.000000 3.750000 1.600000
1854 10 610.500000 460.799988 1.268858 10.500000 5.600000 1.875000
1855 7 688.000000 460.285706 1.030158 4.000000 3.428571 1.166667
1856 18 118.666664 461.833344 2.114763 70.812439 9.687564 7.309623
1857 7 130.142853 461.285706 1.087968 5.613661 2.672053 2.100880
1858 16 818.937500 464.312500 1.877082 45.681362 10.693640 4.271825
1859 9 839.111084 462.666656 1.196703 8.493232 4.395657 1.932187
1860 26 869.192322 464.038452 2.425823 121.129456 31.870543 3.800671
1861 9 912.333313 463.111115 1.196703 8.493232 4.395657 1.932187
1862 2255 948.298035 494.043457 20.617577 502434.656250 456130.843750 1.101514
1863 8 635.000000 463.125000 1.165922 6.000000 4.875000 1.230769
1864 9 1002.555542 463.777771 1.237281 8.000000 5.777778 1.384615
1865 8 189.625000 464.250000 1.192424 8.488867 2.886133 2.941260
1866 7 219.000000 464.714294 1.030158 4.000000 3.428571 1.166667
1867 8 461.000000 464.125000 1.165922 6.000000 4.875000 1.230769
1868 7 589.857117 464.000000 1.124858 5.516539 3.340604 1.651360
1869 9 830.444458 464.888885 1.295767 10.259006 4.852106 2.114341
1870 9 127.777779 465.444458 1.237281 8.000000 5.777778 1.384615
1871 18 231.111115 467.555542 2.263505 78.104362 14.117864 5.532307
1872 6 518.000000 464.833344 1.067187 4.000000 2.833333 1.411765
1873 25 654.760010 467.640015 2.500560 104.999252 51.320744 2.045942
1874 16 877.375000 466.625000 1.928406 51.175743 8.324256 6.147786
1875 8 902.000000 465.500000 1.118034 6.000000 4.000000 1.500000
1876 8 117.125000 466.875000 1.103970 6.000000 3.750000 1.600000
1877 8 209.125000 466.875000 1.103970 6.000000 3.750000 1.600000
1878 15 306.399994 467.333344 2.264705 67.917496 9.015841 7.533129
1879 7 542.857117 466.000000 1.124858 5.516539 3.340604 1.651360
1880 32 603.593750 468.468750 2.935172 198.292801 77.394707 2.562098
1881 17 757.058838 467.588226 2.156506 71.507126 7.551694 9.469018
1882 16 776.687500 468.125000 1.857207 41.438065 13.749435 3.013801
1883 7 786.714294 467.000000 1.030158 4.000000 3.428571 1.166667
1884 10 834.700012 466.700012 1.272792 10.000000 6.200000 1.612903
1885 24 250.125000 468.958344 2.394293 94.757225 42.826111 2.212604
1886 8 533.125000 467.875000 1.103970 6.000000 3.750000 1.600000
1887 8 567.625000 467.000000 1.218349 8.117846 3.757154 2.160637
1888 39 594.897461 469.564117 2.957734 257.129730 84.049759 3.059256
1889 44 93.159088 471.477264 3.453798 396.375000 128.488632 3.084903
1890 8 676.875000 469.125000 1.103970 6.000000 3.750000 1.600000
1891 7 405.000000 469.714294 1.030158 4.000000 3.428571 1.166667
1892 22 703.045471 471.045441 2.214714 83.962158 23.946936 3.506175
1893 27 740.407410 472.000000 2.376728 78.910706 73.607811 1.072043
1894 8 747.875000 470.125000 1.103970 6.000000 3.750000 1.600000
1895 9 822.111084 470.111115 1.237281 9.077524 4.700254 1.931284
1896 26 985.576904 471.346161 2.114335 73.485619 42.745152 1.719157
